Byte	CorrelationStrength
	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255
0	24.0	0.9917250181344031	0.9833272525483269	0.9910529523153252	0.9775815729263937	0.987592237589832	0.9927682245698186	0.9938536724914733	0.9425949138076565	0.9912560718277873	0.9892997884850754	0.990690732465052	0.9914749279338865	0.9931432502866863	0.9924206618568602	0.994398180657451	0.9858423591081372	0.9878804239987087	0.9744203083070819	0.9919125917770266	0.9848496906616382	0.9890553001939035	0.9887182341074796	0.9930699338213421	0.9906102985773416	0.9925375499297383	0.9923888783833004	0.9926365742026678	0.9911605619772094	0.9927308314141016	0.9930343229031031	0.9933991683474731	0.9929787233655153	0.9888681602405524	0.9886653218049427	0.9918497202723415	0.9842389998434719	0.9871312177539434	0.9919971523807777	0.9927812434388915	0.9900055612018166	0.9914235743353084	0.988310796445519	0.9923416586193564	0.9931301255303929	0.9908257459544926	0.9916519459948221	0.9896491787605385	0.9878107305320957	0.9871237627382574	0.9896597602321102	0.9874496502104763	0.9866021293754894	0.9843456734370569	0.9757338521073585	0.9682464770910189	0.9877392605599233	0.9934220013760408	0.9930494956012313	0.9904184839783228	0.9893908788856414	0.9914706892873828	0.9908290604357631	0.9893842855582737	0.9906917876673238	0.9892500328175875	0.9841984608892852	0.9917614864406277	0.9873720653604167	0.9687729529165104	0.921969098433337	0.9267986251426924	0.9894042640086941	0.9892073326322354	0.9919754889945516	0.9924120707821533	0.9912401461358861	0.9928307041113594	0.99309459000618	0.9933533886968644	0.9885513778719807	0.9913646277624114	0.9855564761020946	0.9930121579765897	0.9895192791774089	0.9929767487297262	0.9913238055752579	0.9926391977677507	0.9910449972040166	0.9930696500178465	0.9923687429346804	0.9914921341199313	0.9922060790803048	0.9911186907926979	0.9899914761703852	0.9897595348528765	0.9906832023822815	0.9877939797806404	0.9880832255413029	0.9919363518363348	0.9858172774944493	0.9901300806866197	0.9906604740832144	0.9899523581390145	0.9907753287489506	0.9908286997694601	0.990357668858547	0.9919230791533883	0.9907180038772397	0.9920574122150341	0.9908201588650697	0.9928147478652737	0.9894256653588744	0.9871879487848658	0.987676038887185	0.9904192700865333	0.9910826902383896	0.9913719928342698	0.9916465138976296	0.9900875026763246	0.9908225363154847	0.9919007266988169	0.9919779950589355	0.9905685644715332	0.9928213683255148	0.9899741618022894	0.9925074776831044	0.9866574459018197	0.6848241171964596	0.9741423104916139	0.9627323542475256	0.9701130190219948	0.9524449044072099	0.9452510001128879	0.9119150587206941	0.9227860463281301	0.9749109364420728	0.9773149676628162	0.9780803253979449	0.9773536530325413	0.9854883475677286	0.9833841245447852	0.9890515372063375	0.9840313813831091	0.9678542855099986	0.9715009847339813	0.9747455198431837	0.9826109805273164	0.978160606611553	0.9884581541230779	0.9761001912195097	0.9857643870136438	0.9819556561213384	0.9891169863903718	0.9825531703054246	0.9874515229761712	0.9866773179316249	0.9911051926196559	0.9826415886744865	0.9894291681223154	0.7942020433487923	0.9605206746365252	0.9513699817218634	0.9692940953002083	0.9606357107896502	0.9727587560617078	0.9813583675447749	0.9745446778341855	0.9714371308445765	0.9716334518113326	0.981337653460995	0.9785797536988455	0.974774587563202	0.9727119740667464	0.9517371256358995	0.9207914587137025	0.9138022268376623	0.9650805616143397	0.9752676111776375	0.9814477943467681	0.9753444141647357	0.9785092457722192	0.982168119614561	0.9818916419400853	0.97934765107131	0.9795737115147721	0.9892121999258681	0.9925254412933304	0.9877424812070975	0.9680012932202118	0.9921604167095276	0.9915883730384469	0.9883444128848579	0.954534404960098	0.9344466324266882	0.970287729705817	0.9653138055857551	0.9676693257957426	0.9510228018728469	0.9703056563525991	0.9734496459418552	0.9691972654515792	0.9832745160690552	0.9852084990668811	0.9809882086140417	0.978713553092112	0.9819868329758245	0.9775773460003935	0.9443589051593739	0.9854760525580395	0.9731115699796765	0.9758091154009789	0.9768723245269199	0.9865425370426064	0.9883335620967421	0.98770994906415	0.9825437958061357	0.9848250172197512	0.985767386293278	0.9889597722803359	0.9906538826511944	0.9882847472615647	0.9931890005938228	0.9869997380873993	0.9904683358404207	0.9553998364550768	0.9801760527320855	0.978158701678754	0.9759319635280388	0.9520616682541818	0.984498393204516	0.9815700724578349	0.9772548622654179	0.9598684148058547	0.9891567816553944	0.9888076152592061	0.9711725995988378	0.9802019103528808	0.9663571199722355	0.9654160329007241	0.9790527592351014	0.9870263614811216	0.9642965791428266	0.9696292604224408	0.9630284679419017	0.9820280588159237	0.988834637445433	0.9895437015239077	0.9841979544986894	0.9858245615536717	0.9911457628249551	0.9920387568026627	0.9913393353343639	0.992257474096801	0.9906632953388338	0.9902706044111413	
1	0.008259359089830162	0.0	0.9867685398483746	0.9923009650605867	0.9821187958772812	0.9917946312072853	0.9946212493784103	0.9964727761385598	0.9465570789274035	0.992290957488517	0.9914857860982047	0.9931131233599447	0.9940284326463164	0.9938702467948729	0.992578450940683	0.9943682963266417	0.9890752564638805	0.9892096480239712	0.9768650869441659	0.991865332233932	0.9866810916632208	0.9891867722268799	0.9922715681121316	0.9910313980730447	0.993054549574918	0.993744282527775	0.9939709498141935	0.990286636750835	0.9918982688958224	0.9918871481804444	0.9926987764854144	0.990796570346784	0.9922460139828351	0.991292994470684	0.989475251292271	0.9923594613933101	0.98671843797203	0.9863729698223899	0.9907130501874467	0.9911541745334352	0.9897618428968734	0.9911042892438373	0.9844680266484378	0.9893498465167981	0.9923188849276884	0.9901283879694023	0.9905021575532963	0.9889589102090312	0.9888002706076895	0.9891174665443923	0.9900860233531737	0.9881966741530329	0.9868799175708216	0.9828066595699129	0.9745551078402555	0.9673285039575158	0.9887420261901408	0.9918185966224154	0.9909472951137596	0.9912121289584027	0.9907925867278659	0.9913065843163259	0.989929893922835	0.9881671344417877	0.9880868005473401	0.9920205677427973	0.9882268452379291	0.9928439265837689	0.9891661936865174	0.9700005638295047	0.9210180676328111	0.9258191627041796	0.9914141913507478	0.9888411986503294	0.9912488547798027	0.9927182538495122	0.9926439232855847	0.9904339665713291	0.9913225013934582	0.992426870323155	0.9913336946762067	0.9899507774618183	0.9868387659857197	0.9921570536717916	0.9900884682209102	0.9913495610987891	0.9901165620069191	0.9923543244777825	0.9924364935366997	0.9921470773756713	0.9916741419938915	0.9903722223683444	0.9923583695059452	0.9889875988128564	0.9900649227726008	0.9881728975444392	0.9901388183421616	0.9894974301656383	0.9902393586834797	0.9915385769574123	0.9864884943844534	0.9900114151142895	0.9904671323230579	0.9886476068549932	0.9912887474628648	0.9888209340985495	0.9893709061092095	0.9886973775077933	0.9905628795260445	0.9897772589219146	0.9900428903804688	0.9909842396051213	0.9898460948005839	0.9901561787022652	0.9888571854112912	0.9908363684339422	0.9911144991490066	0.9904890765886112	0.9900307046016019	0.989209533174463	0.9903455721514899	0.9917001837875468	0.9901869509017148	0.990489185630565	0.9915499694230746	0.9894567652209224	0.9898655666520589	0.9812037263533026	0.6858500155671609	0.9763030276537119	0.9655084656399064	0.9730830423319105	0.9550160703858398	0.9467174254533388	0.9118597125282292	0.9287196565716282	0.9771626877972377	0.9812270164562827	0.9793114955438383	0.9822812215989783	0.9889509911087834	0.9887314891578641	0.9919192142199211	0.9880025011653905	0.9695640965489539	0.9764497523425556	0.9769795315798722	0.9870482394493956	0.9811292015617652	0.9919601056498443	0.9803885145614748	0.9904464716704036	0.9852125621485438	0.9925141199452915	0.9846261587822931	0.9903499395304673	0.9888311718615613	0.9907480519282278	0.9870980281778836	0.9906487907415085	0.7982633633475635	0.9627184257805538	0.953432133556482	0.9711391793051715	0.9629922402395988	0.974450959950402	0.9829297562509033	0.9764491273265278	0.9739539080366878	0.9729202598345039	0.980860878105255	0.9794719259929171	0.9789155099631218	0.9761293380356539	0.9539609413860868	0.9202151390276126	0.91410039577853	0.9688512213058663	0.9761637093770754	0.9840856254716831	0.9790881967322903	0.9792296380394442	0.9850951991655985	0.983057714998627	0.9808473596760638	0.9820441063560975	0.9891349785253286	0.9904819790769763	0.9904766165047416	0.9727002825441344	0.9908987955010278	0.9909613755058433	0.9895078684130708	0.9577758300748925	0.9381242566790902	0.9734891701885363	0.9693870721450201	0.9685917895751488	0.9521430148496816	0.9699381194013795	0.9756171334024426	0.9715390355293169	0.984426422480781	0.9861812058114756	0.9830677447801359	0.9814388797529298	0.9844093957736021	0.9783337353945653	0.9449008158121237	0.9868320160870607	0.9746666217824792	0.9784327963129172	0.9786664256084606	0.9865573088701817	0.9895594511761096	0.987092590366768	0.984431251935831	0.9864247260821446	0.988497692893988	0.9873265512324396	0.9907996548290212	0.9894789137681409	0.9927481891376496	0.9871256183005516	0.9928671021792784	0.9593214701996514	0.9830506979992871	0.9802491201052311	0.980241508361828	0.9561205141366069	0.9859214494254149	0.9835314073384779	0.9800791432563861	0.9637537994248442	0.9911355756597913	0.9890074041245523	0.975455135827178	0.9814962293532744	0.9700958500207353	0.9698457715000592	0.9825085916004322	0.9914258323093129	0.9685625889100661	0.972916316388559	0.9662010907314093	0.9826471614220839	0.9882111508567966	0.988940740207701	0.9878929222976471	0.9878037928359124	0.9913707601908256	0.9937761802277442	0.9920018496810484	0.990345855990395	0.9921303849016078	0.988330225359363	
2	0.02280704891655043	0.014547689826720264	0.0	0.9905325660103088	0.9896943916959673	0.9915151859861052	0.9878727329439764	0.9855694072049316	0.9572535058379678	0.9892459609051508	0.9888190268629193	0.9891221717972639	0.9887285989904946	0.9851883716499402	0.9831967944448757	0.9851566323997285	0.9909402006233559	0.9905368329754536	0.9795343664262163	0.9872015117974046	0.9923739333092153	0.9869204267489146	0.9894805087337745	0.9828822504012465	0.986983724210348	0.985080868143267	0.9879352540159622	0.9821530030296272	0.9861589532460159	0.9811795197645368	0.9862040187110108	0.9826978309814932	0.9878434433353153	0.9906441160124082	0.9902617865684858	0.9851386525927425	0.9887268783920717	0.9887131726823798	0.9877715518478444	0.98413785611924	0.9887447230696266	0.9866127363333806	0.9810890260677348	0.98464580014442	0.9842503484431079	0.9849051790129707	0.981339907381875	0.9796489949285175	0.9860945228966461	0.9896211573064866	0.9877109899724946	0.9822039292683482	0.9835699694034957	0.9799148326698105	0.9668876666966217	0.9571270578223362	0.9808773945935578	0.984942249059772	0.9837180293423233	0.9832258181181758	0.9869919911691891	0.9837928383313002	0.9811276175961118	0.978573983962875	0.9789226389835947	0.9886399698997425	0.9926886408832969	0.9857875862212455	0.9874288545959975	0.9674739735706567	0.9176338726938152	0.9225368447230654	0.9876265146457975	0.9872795600992078	0.9897758758611072	0.9888498554288193	0.988191649958062	0.985226807940656	0.9843134646481596	0.9838313966011856	0.9882653601618031	0.9874496541767419	0.9892243981707399	0.9852558284220366	0.9890982883039935	0.9856352442346467	0.9857327275275879	0.9840015143765447	0.9883999920328094	0.987102951894426	0.985743913998251	0.984588171322964	0.9852436968695993	0.9819724240564165	0.987222027133592	0.9808938152565957	0.9874260345233083	0.9922696277426297	0.9904243468432066	0.9873590709082823	0.9894847172997068	0.9871881773081065	0.9860382403746762	0.9861371021745581	0.9899405625398513	0.9860499224769854	0.9861833708092403	0.9826752575430137	0.9879576995712669	0.9827371143780516	0.9857464474744001	0.983725696534219	0.9873072760499624	0.9913132068823193	0.9871761601428686	0.9867617525617828	0.988550397452077	0.9865600027048363	0.9856286697629119	0.9818703277560888	0.9872763966398549	0.9854733126698386	0.9857247783767052	0.9830221675156307	0.9856071265387731	0.9808427875115716	0.9822471263592628	0.9757179760664328	0.6964784632264257	0.982908344988589	0.9750770437260218	0.9803418095175598	0.9641637916142737	0.9585294435084192	0.9193400822660948	0.9352276221993808	0.9848059718494978	0.9863906736732598	0.9797605724314421	0.9908550803214671	0.9908756637507913	0.9911037851990548	0.9874438107959748	0.9907741601625086	0.9802256935299093	0.9837148805548047	0.9835322917965993	0.9933882384528957	0.9883378031317038	0.9905753161837025	0.9905116843750329	0.9936418051717594	0.9916718821156475	0.9927887056039704	0.9905539581954425	0.9904638911350362	0.9896863260853296	0.9893131050504191	0.9915720148421893	0.9904098331188509	0.8067901927632065	0.9669915711564646	0.9582678750497786	0.9725672061653756	0.9663111665268141	0.9798266926600477	0.9878241044492696	0.9806525831981832	0.9753698122714257	0.9755651436813051	0.984082236905654	0.9832334928034636	0.9832424667612211	0.9780743635341472	0.9515787170799039	0.9176003259024271	0.9130413431827292	0.9768720751441399	0.9776220030441384	0.9835263848045637	0.9813653758816049	0.9806290201406916	0.9831532739580954	0.9822150402509219	0.983469218835559	0.9816307615407976	0.9848945714253454	0.9810485319737124	0.9877183584804575	0.9760523873092731	0.9832510497998769	0.9826838951405885	0.9856527192700564	0.9589302992444567	0.9383064960662689	0.9707624986851181	0.965332602969275	0.9674165370514257	0.9487988564256141	0.9688983867628886	0.9794162388352747	0.973165750189188	0.988294656573148	0.9838822805022591	0.9853823010433357	0.9845428838621572	0.985721231617986	0.9789749449828643	0.9460354680091759	0.9915872720577945	0.9772304752757449	0.9803294861095857	0.9823393344813134	0.9859925944092841	0.9863087298724434	0.9835072951256021	0.9879018331861699	0.9855815469984904	0.9889406301846911	0.9861252211881234	0.9879027042483197	0.9878412957726407	0.9856500406196242	0.9839084416942235	0.9887669318046012	0.9674415907305508	0.9870107068753641	0.9834611829085022	0.9817247960650254	0.9632617335789403	0.9842463179423452	0.9851095807955149	0.9844650977791444	0.9687283214730752	0.9898643820732523	0.9847888097883434	0.9801870996555747	0.9838081600959884	0.9747496279866835	0.9751228302260495	0.9859698875210122	0.9878644947219964	0.9719596575434964	0.9787214263523333	0.9706467699806547	0.9834098208963115	0.9827145163008417	0.9857616057641313	0.9892661914271121	0.9888942285735906	0.986464158460615	0.9846728499890526	0.9857439657006531	0.9851111022946487	0.9833220498669119	0.9790328538255387	
3	0.00505742360612738	-0.0032019354837027835	-0.017749625310423043	0.0	0.9846405598869276	0.9916748364027934	0.9916939016975604	0.9928066517556055	0.9496096735831127	0.992352475391948	0.9888258572045134	0.9938477526040007	0.9937819464939754	0.9916880924957971	0.9899250240518688	0.9931961263063119	0.9899617406835083	0.9905473160785349	0.9748654194428795	0.9916571202752616	0.9876321841111385	0.9905188418906894	0.9899122908623811	0.9907800453354829	0.992407753586155	0.9913829955871641	0.9922496642434376	0.9898210616873494	0.9912668153247997	0.9886080328752196	0.9929784427377761	0.9910822022051543	0.9927660629187702	0.9915086982658986	0.9899137797456575	0.9902798916969943	0.986874769890329	0.9898992888784912	0.9922665342490363	0.9900916610316179	0.9915687906546907	0.991668935352231	0.984696151031998	0.9904864631108174	0.9900905397780974	0.9911664689021437	0.9886283465350232	0.9878058278892023	0.9894178337046745	0.9926301778999425	0.9920123559477299	0.9900195220008974	0.987582551575214	0.9857011785125492	0.9741525463556379	0.9642500730673915	0.9867845756300783	0.9899207985634729	0.9905383623376128	0.9914560744854067	0.9940778063817742	0.9899251246719355	0.9882576462579883	0.9872340806961528	0.9865291454941904	0.9921625523104142	0.9897789938199918	0.9919451363315622	0.9864428339076659	0.967263576311005	0.918261535168129	0.9230743191706088	0.9889059624216981	0.9915787350821111	0.9929571674889645	0.992440339214295	0.9922574577538715	0.9916661069012055	0.9901057470737782	0.9907940775825179	0.9909300908137549	0.9903685252915119	0.9877616459600514	0.9897047355858272	0.9906007691717925	0.9912283879291554	0.9895638626244357	0.9895354782210813	0.9928152248661625	0.9933831307190246	0.9900168013231881	0.9902089283754257	0.9906091468686702	0.9886113240470528	0.9924305368143919	0.9883328197342424	0.9910822426413279	0.9932406438001081	0.9911274933658043	0.9922423498740581	0.989446374062252	0.9898317002751335	0.9905840269260245	0.9910412421663278	0.9938297165082535	0.9897410593132987	0.989478796672599	0.9886370690818115	0.9910206533918768	0.9887782712594735	0.991177376829322	0.9913172286079485	0.9916576356830129	0.9927438807139964	0.989602206280829	0.9909755072737964	0.991159863952045	0.991001137375159	0.9907726115120709	0.9876746508450993	0.9910815477710178	0.9908865086625774	0.9897404718395575	0.98960280451425	0.9913851168685355	0.987972269620745	0.9878962443174393	0.9810688623079183	0.6891547163049978	0.9771769082289072	0.9671653009364967	0.9745508847934735	0.9567227620707047	0.9497341455840379	0.9140083048381696	0.9283893760622653	0.9798919867985618	0.9815887194965359	0.9784968810085474	0.9838517771631285	0.9894575574246995	0.987775096796966	0.9899145380142388	0.9891279888332801	0.9725094746726398	0.9772924845761753	0.9778842184382989	0.9887943883599825	0.9825735426452334	0.9906029944936173	0.9824301874318402	0.9915750637941412	0.9866636716285643	0.9949468210382119	0.9857190113490678	0.9914427396921411	0.9874017602392632	0.9925022080758482	0.9890479577205341	0.9935391053158034	0.7999721456893035	0.9640494515713369	0.954439245740515	0.9710194000282347	0.962734651957499	0.975844222104028	0.9843196434959743	0.978473332551559	0.9734787440027818	0.9737094970475345	0.9833415385814287	0.9810999674188149	0.9806901587906319	0.9775760938511278	0.9526172810678131	0.9204042380024431	0.9133528157148509	0.9719564348136157	0.9773293804245676	0.9836437757605605	0.9789909993164598	0.9804189302749506	0.9835285156277505	0.9825057044968815	0.9813619069160787	0.9804314147339245	0.9896527315064404	0.9880071975450101	0.9890578095932171	0.9728832479302514	0.9915255631681705	0.989306678584326	0.9886092930385204	0.9569144341599211	0.9370542516890747	0.9709230772951405	0.9647484163036927	0.9659653485826133	0.9487454710439587	0.9670122660960888	0.9762341664209031	0.9700120140041131	0.9857757564112574	0.9852751859602183	0.9832779320684333	0.9825978313771531	0.9839902613987089	0.9800040200648915	0.9457701098001966	0.9892826252984959	0.974804848973005	0.9782744567682404	0.979844639521596	0.9873082941132373	0.9896468975541236	0.9890778250557174	0.9880715276270605	0.9862624276035006	0.9882241251576516	0.9890875013458632	0.9917470694081086	0.9925915940241893	0.991943321283307	0.9888678447628699	0.9922296187232368	0.9609783721609401	0.986048152622613	0.9828192798048919	0.9792130442662231	0.9570968712253946	0.986300521570355	0.9858719863121691	0.9818237161639267	0.9654300454213701	0.9916547817542103	0.9904221820666618	0.9756451671628592	0.984490347863544	0.9716073983766073	0.9701042460097208	0.9841215542506058	0.9901643187158039	0.9687722250111346	0.975277893528918	0.9678577381786665	0.9845601024504496	0.9873334551993348	0.9903881247451575	0.9883142268946132	0.9895292315391284	0.9904686576872047	0.9915884735009098	0.9921306080579719	0.9915130915859844	0.9907182282341584	0.98803255192669	
4	0.032936968008294466	0.024677608918464305	0.010129919091744039	0.027879544402167094	0.0	0.9866968154894499	0.9825502085051968	0.9814163599548134	0.9621759066408854	0.9836069322783003	0.986217934183023	0.9827305204684809	0.9849138629244988	0.9809161473457495	0.977756986993705	0.9793211810273063	0.9876921126695636	0.9872389897743501	0.9794129173293674	0.9823585339820168	0.9892154976139648	0.982730121850699	0.9852405205994895	0.9780887249319775	0.9826345734424641	0.9812849685174997	0.9828081392115685	0.9763954621062935	0.9821852533659255	0.9766718683534553	0.9823103020635062	0.9774479846366292	0.9819139862633323	0.9854532731501938	0.9855956877994223	0.9805212231057433	0.9849526571456716	0.9842296345826612	0.981633051169217	0.9777145088671455	0.9831057905037466	0.9801471851444762	0.9751420046400597	0.9787132969796234	0.9787596950762586	0.9790668362642516	0.9762682854239525	0.9751846389756823	0.9800884026599541	0.9854593628248467	0.9824611675239182	0.9787876782326369	0.9795505579240733	0.9741396657341266	0.9621113752402625	0.9526066397588443	0.9752075075120429	0.9800593789618125	0.9795920970727092	0.9776613856404439	0.9827136451314336	0.9781411481808613	0.976483270805697	0.9740334107829348	0.9729476937785403	0.9832713324150708	0.9882586692116689	0.9816942050455895	0.9828085285884419	0.9636838306150546	0.9159565819144686	0.9200063378892168	0.9836383983650635	0.984242106590378	0.9843011768598874	0.9839933947811957	0.9821508308912691	0.9792969360409359	0.9780030369945637	0.9779555551898972	0.984128146673744	0.9820372495770902	0.9858380250451674	0.9804343549999102	0.9846300088484998	0.9810542271524006	0.9812053239028783	0.980080378261173	0.9839739433761655	0.9816187597932725	0.9806131022613988	0.9780346763818891	0.9809916236303607	0.9812106990787424	0.9826927778816184	0.9776605681889251	0.9816872538793818	0.9860480816091006	0.9869398835702282	0.9820385801951693	0.9870732039938711	0.9828272492697211	0.9798373418631332	0.9822219134639248	0.9837155084192694	0.982482897082748	0.9832122303525178	0.9803973363898799	0.9833207811814474	0.979001205301767	0.9812851710122102	0.9796443401381641	0.9839726905497348	0.9881436632359257	0.9856211627473702	0.9829906476433393	0.9851851432944073	0.9817241683293648	0.9806404402780253	0.9785055112967114	0.9830697473133193	0.9806181732524527	0.9801337260017758	0.9791837482449406	0.9798363853798301	0.9770208116046896	0.9761462227656691	0.9695859468487299	0.6987897459086584	0.9853652218352705	0.9777509864935262	0.9832570776121762	0.9668455692177033	0.9617781177499972	0.9270689880378523	0.9334844747313226	0.9910362458856525	0.9867891204478331	0.9783052791471133	0.9888862304664117	0.9868870587750461	0.987499819841005	0.9851956829904011	0.988683312878112	0.9848719967842391	0.9846732812088775	0.9861742294846403	0.9893033098957583	0.988510203767706	0.9866111588578068	0.9879793036864877	0.9889505394594268	0.9897402771946987	0.9878256212988662	0.9876273745306322	0.9868568016483493	0.986810892666799	0.9849629592240583	0.9876318417015947	0.9852166067591331	0.8083935086496185	0.9740498513667647	0.9617504913823708	0.9704842384257004	0.9669162483287503	0.9783164999459265	0.9843740320956433	0.9815979350629124	0.9759348473737725	0.9770681065716625	0.9815467770110665	0.9840077727568025	0.9828991434094593	0.9796658855641441	0.9513615753419088	0.9170021778168809	0.9133430964761509	0.9762880077169503	0.9762415288563612	0.9818886411270022	0.9805703375769036	0.9788881512175177	0.9802565718341447	0.9802460580034565	0.9818095853958186	0.9806165684969289	0.9799751253293661	0.9750911101959184	0.9827294953954132	0.9785306974912443	0.9783763224654578	0.9776398198988927	0.9807679667395371	0.9595268377408671	0.9458134640271735	0.9697224286313345	0.9659639419586945	0.9674640324733171	0.947632765228966	0.966400284612281	0.9822439128952561	0.9736603745078264	0.9854941312255429	0.9809897013747508	0.9843564155220009	0.9845618219121172	0.9837008610677639	0.9765435648895003	0.9420450882366614	0.9876178781997428	0.9783171732338292	0.97891234561422	0.9834060421126711	0.9819234975293957	0.982617117866967	0.9780958676003862	0.9857009997863168	0.9820577661030693	0.9856517404388497	0.9826771346161768	0.9828400794786644	0.9837389153440216	0.979932056114387	0.9809260816271834	0.9836106738974272	0.9671551130863634	0.9851919756605056	0.9807131819511393	0.9814936789191225	0.9641703778509658	0.9808012115894148	0.9815805681333333	0.980974491144715	0.9718377996417421	0.9836556808572539	0.9814473395846782	0.977671685052237	0.9809917011120345	0.9751486706684046	0.9738163290983436	0.9829928371648883	0.983973559334422	0.9743167524361835	0.978140865917981	0.9720139393651427	0.9804162869070878	0.978038103291819	0.9805156187237681	0.9837999016325237	0.9847094433848699	0.9832575268458417	0.9794215163349426	0.9796801152020139	0.9797635284872083	0.9782487650796544	0.9737207312344154	
